id,name,address,district,lng,lat,type,keyword
B0L395SLFD,全家便利店(富凯大厦店)(暂停营业),金融大街19号A101富凯大厦1层大堂,西城区,116.359323,39.914805,购物服务;便民商店/便利店;便民商店/便利店,全家
B0I2RZRVOH,全家便利店(惠新西街北口店),专利局家属院北门旁(惠新西街北口地铁站A西步行90米),朝阳区,116.415284,39.988194,购物服务;便民商店/便利店;便民商店/便利店,全家
B0JUM5D7X3,全家便利店(新街口东街店),罗儿胡同2号,西城区,116.376283,39.942443,购物服务;便民商店/便利店;便民商店/便利店,全家
B0JRTL4DU6,全家便利店(三星大厦店),景辉街31号三星大厦(国贸地铁站F东北口步行460米),朝阳区,116.464689,39.912192,购物服务;便民商店/便利店;便民商店/便利店,全家
B0I25KAD6P,全家便利店(融中心B座店),融中心B座楼内,朝阳区,116.436890,39.972229,购物服务;便民商店/便利店;便民商店/便利店,全家
B0FFL20H3K,全家便利店(芳园西路一店),东四环北路2号上东公园里中心地商,朝阳区,116.476688,39.968209,购物服务;便民商店/便利店;便民商店/便利店,全家
B0FFH9LAV4,全家便利店(郎家园路店),建国路93号万达广场9号楼一层,朝阳区,116.470316,39.910152,购物服务;便民商店/便利店;便民商店/便利店,全家
B0G0P7G55A,全家便利店(北苑路一店),小营北路凯旋城4号楼103,朝阳区,116.419086,39.998001,购物服务;便民商店/便利店;便民商店/便利店,全家
B0IGS42BVH,全家便利店(西三环北路店),北京外国语大学西校区东门北90米,海淀区,116.308758,39.956097,购物服务;便民商店/便利店;便民商店/便利店,全家
B0L19HHD02,全家便利店白家庄路店,东三环北路27号楼负一层,朝阳区,116.460818,39.928435,购物服务;便民商店/便利店;便民商店/便利店,全家
B0FFIBJLEP,全家便利店(北京启皓大厦店),[],朝阳区,116.456192,39.947731,购物服务;便民商店/便利店;便民商店/便利店,全家
B0KR69ZFTK,全家便利店(朝运街店),朝运街与通坝东路交叉口西120米,朝阳区,116.550635,39.965988,购物服务;便民商店/便利店;便民商店/便利店,全家
B0L6NARVQI,全家便利店(弘和北路二店),兴华大街41号,大兴区,116.326477,39.720142,购物服务;便民商店/便利店;便民商店/便利店,全家
B0J6VRCG86,全家便利店(酷车小镇店),金蝉西路甲一号酷车小镇R商务楼第R33号,朝阳区,116.501175,39.871804,购物服务;购物相关场所;购物相关场所,全家
B0H0YMGHV3,全家便利店(霄云路一店),国航世纪大厦B1层,朝阳区,116.462166,39.955193,购物服务;便民商店/便利店;便民商店/便利店,全家
B0FFJF17MH,全家便利店(清华东路一店),清华东路15号1号楼103-10,海淀区,116.359164,40.001469,购物服务;便民商店/便利店;便民商店/便利店,全家
B0KDCBHDYP,全家便利店(北京传媒大学西门传媒大学地铁站如家酒店店),定福庄西里1号院南区南门旁,朝阳区,116.553470,39.912767,购物服务;便民商店/便利店;便民商店/便利店,全家
B0H3JH5N27,全家便利店(经海四路店),京东总部2号楼地下一层,通州区,116.558325,39.785506,购物服务;便民商店/便利店;便民商店/便利店,全家
B0FFIUDFF4,全家便利店(清华路店),清华大学西楼北门南150米,海淀区,116.319183,39.998700,购物服务;便民商店/便利店;便民商店/便利店,全家
B0G0X721FF,全家便利店(金隅嘉品Mall店),东坝中路38号楼地上一层L101号,朝阳区,116.547573,39.951942,购物服务;便民商店/便利店;便民商店/便利店,全家
B0L16RSFDF,全家便利店(华润·未来城市1期店),北京城区未来科学城英才北一街5号院5号楼109室,昌平区,116.470743,40.131431,购物服务;便民商店/便利店;便民商店/便利店,全家
B0K1GDRSMY,全家便利店(丽金智地中心店),丽金智地中心一层全家便利店,海淀区,116.320827,39.956044,购物服务;便民商店/便利店;便民商店/便利店,全家
B0FFGI670A,全家便利店(首都机场十三店),首都机场路11北京首都国际机场2号航站楼F2层,朝阳区,116.593162,40.082960,购物服务;便民商店/便利店;便民商店/便利店,全家
B0KKMGHLRZ,全家便利店(德政路一店),地铁16号线西北旺站地下一层东侧B218,海淀区,116.258520,40.048761,购物服务;便民商店/便利店;便民商店/便利店,全家
B0HK9H1L2S,全家便利店(首创·郎园Station店),首创·郎园Station A4东侧90米,朝阳区,116.516382,39.967028,购物服务;便民商店/便利店;便民商店/便利店,全家
B0FFKQMBGS,全家便利店(首都机场十二店),首都机场路11北京首都国际机场2号航站楼F2层,朝阳区,116.594129,40.079438,购物服务;便民商店/便利店;便民商店/便利店,全家
B0KBNRIR2Q,全家便利店(东升科技园二店),东升科技园北街6号院5号楼一层1005室,海淀区,116.358893,40.051218,购物服务;便民商店/便利店;便民商店/便利店,全家
B0FFG96J3F,全家便利店(中二街一店),天通苑社区清华长庚医院住院部B1层商业街B1-04柜,昌平区,116.414921,40.072742,购物服务;便民商店/便利店;便民商店/便利店,全家
B0L337AA84,全家便利店(安祥大街店),裕庆路与安祥大街交叉口东南200米,顺义区,116.540375,40.090275,购物服务;便民商店/便利店;便民商店/便利店,全家
B0LB1H3HBT,全家便利店(星科大厦店),酒仙桥中路星科大厦一层底商,朝阳区,116.494744,39.976643,购物服务;便民商店/便利店;便民商店/便利店,全家
B0L32B2BYX,全家便利店(大屯街道店),北京城区万科时代中心奥林B座(全家便利店),朝阳区,116.416024,39.992802,购物服务;便民商店/便利店;便民商店/便利店,全家
B0K619U25Z,全家便利店(六工汇B2号楼店),五一剧场1号院2号楼1层103A,石景山区,116.156305,39.918754,购物服务;便民商店/便利店;便民商店/便利店,全家
B0FFI9RLJ3,全家便利店(燕南园店),北京大学燕南园29号楼地下一层1号,海淀区,116.309129,39.988661,购物服务;便民商店/便利店;便民商店/便利店,全家
B0K03789LZ,全家便利店(弘和北路一店),弘和北路2号院1号楼1层105,大兴区,116.325436,39.721385,购物服务;便民商店/便利店;便民商店/便利店,全家
B0J3G7C488,全家便利店(丰台创新中心店),丰台创新中心2号楼1层103室,丰台区,116.304108,39.822375,购物服务;便民商店/便利店;便民商店/便利店,全家
B0FFHCE1S6,全家便利店(首都机场二店),首都机场(新航站楼)二号航站楼隔离区G104号商铺,朝阳区,116.593888,40.082914,购物服务;便民商店/便利店;便民商店/便利店,全家
B0HKLCVRH0,全家便利店(启梦苑店),启梦苑,通州区,116.659913,39.858482,购物服务;便民商店/便利店;便民商店/便利店,全家
B0KUTLAC21,全家便利店(金融街·融汇店),华佗路1号院23号楼1层101,大兴区,116.322652,39.674740,购物服务;便民商店/便利店;便民商店/便利店,全家
B0H0RCD6JW,全家便利店(东方航空倒班宿舍店),东方航空倒班宿舍,大兴区,116.421668,39.527704,购物服务;便民商店/便利店;便民商店/便利店,全家
B0J21CJZLF,全家便利店(首都机场T3停车楼一店),首都国际机场T3停车楼B1-GB1003,顺义区,116.615656,40.052864,购物服务;便民商店/便利店;便民商店/便利店,全家
B0LDRM40TK,全家云小店,翡翠长安9号楼一层113,门头沟区,116.134797,39.902966,购物服务;购物相关场所;购物相关场所,全家
B000A9WF75,全家爱超市(新景家园东店),崇文门西花市大街28号,东城区,116.426190,39.897155,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,全家
B0FFKTR38U,全家爱超市(国瑞城店),国瑞城中区13号楼,东城区,116.422145,39.897383,购物服务;超级市场;超市,全家
B0IRPU858B,全家爱超市(广渠门外大街店),国贸世纪公寓北1门旁(双井地铁站D西南口步行310米),朝阳区,116.457009,39.893166,购物服务;便民商店/便利店;便民商店/便利店,全家
B0K247FA1Z,全家爱超市,阜成门外大街3号阜成门外大街3号院,西城区,116.349281,39.923074,购物服务;便民商店/便利店;便民商店/便利店,全家
B0KBRCQVTJ,全家爱超市(西直门店),西外大街51号瑞辰祥达酒店1幢平房,西城区,116.350259,39.940327,购物服务;便民商店/便利店;便民商店/便利店,全家
B0G3OLB8FR,全家爱超市(复兴门店),复兴门外大街复兴门外大街甲-7号院,西城区,116.350833,39.907790,购物服务;超级市场;超市,全家
B0FFIGGID5,全家爱超市(秀水园小区店),水锥子北里19号甜水园京客隆斜对面果多美超市里面,朝阳区,116.477890,39.927392,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,全家
B0HAF1YZDS,全家爱超市(北土城西路店),翠微百货牡丹园店南2门旁(牡丹园地铁站A西北口旁),海淀区,116.367861,39.976900,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,全家
B0FFJUO86L,全家爱超市(高家园店),酒仙桥高家园311号,朝阳区,116.480737,39.978637,购物服务;超级市场;超市,全家
B0KA7U5TKP,全家营养生活超市(威尔夏大道店),北京西站南路辅路与茶马街交叉口西200米,丰台区,116.318803,39.879964,购物服务;购物相关场所;购物相关场所,全家
B0LR5P9DM0,全家爱超市(西站店),北京城区西站南路13号15号1幢1层101,丰台区,116.320692,39.886227,购物服务;超级市场;超市,全家
B0FFL6FOK9,全家爱便利店(惠新西街店),惠新西街33号惠新西街33号院,朝阳区,116.417131,39.978709,购物服务;便民商店/便利店;便民商店/便利店,全家
B0L1HAWWIR,全家爱超市(小瓦窑店),北京城区金弘商务写字楼地下一层,丰台区,116.246765,39.889938,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,全家
B0FFLKQSVC,全家爱便利店(马家堡店),角门北路15号,丰台区,116.375228,39.850850,购物服务;购物相关场所;购物相关场所,全家
B0LRM7YJPH,全家爱超市(旧宫庑殿路店),庑殿路与科技路交叉口南40米,大兴区,116.443595,39.807664,购物服务;便民商店/便利店;便民商店/便利店,全家
B0G3YAUWR8,全家爱超市(五里店店),五里店甲261号1层-01,丰台区,116.255140,39.859574,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,全家
B0J6NMEHEX,全家爱超市(黄村西里店),北京城区兴丰大街111号,大兴区,116.339174,39.735106,购物服务;便民商店/便利店;便民商店/便利店,全家
B0I16SX981,全家福超市(佰嘉城店),回南路9号佰嘉城,昌平区,116.312645,40.081531,购物服务;购物相关场所;购物相关场所,全家
B0FFF5HPQZ,全家福超市(狼垡东路店),黄村镇狼垡四村狼垡东路西100米爱佳公寓,大兴区,116.284996,39.785251,购物服务;便民商店/便利店;便民商店/便利店,全家
B0FFKT69TU,全家爱便利店(美立方店),双营路11号院美立方,朝阳区,116.418291,40.038000,购物服务;便民商店/便利店;便民商店/便利店,全家
B0FFH177CF,全家福超市,东辛店费家村崔各庄中医门诊对面,朝阳区,116.502249,40.010235,购物服务;便民商店/便利店;便民商店/便利店,全家
B0LD0RGYIP,全家福门业,永外大红门西马场甲14号集美家居市场62090,丰台区,116.390059,39.832780,购物服务;家居建材市场;建材五金市场,全家
B0JD556SA6,瑁恩·瑁爱全家棉品(西三旗万象汇店),建材城东路33号西三旗万象汇L4层L427,海淀区,116.365864,40.062056,购物服务;专卖店;儿童用品店,全家
B0FFF9OYAB,全家福便利超市(后桥村中路店),后桥村中路87号,顺义区,116.665353,40.064145,购物服务;便民商店/便利店;便民商店/便利店,全家
B000A7R7TK,张自口全家福超市,北晨路16号东北100米,怀柔区,116.685837,40.298699,购物服务;综合市场;农副产品市场|购物服务;超级市场;超市,全家
B0KGD7TT88,瑁恩·瑁爱全家棉品(亿潼隆万丰购物中心店),万丰路305号亿潼隆万丰购物中心3F层,丰台区,116.296748,39.873251,购物服务;专卖店;儿童用品店,全家
B0I26CK5IX,瑁恩瑁爱全家棉品(三旗百汇店),三旗百汇购物中心三层3b8-1,昌平区,116.343617,40.061815,购物服务;专卖店;儿童用品店,全家
B0JGXZZK80,瑁恩·瑁爱全家棉品(昌发展万科广场店),昌发展万科广场三层瑁恩瑁爱,昌平区,116.316375,40.066425,购物服务;专卖店;儿童用品店,全家
B0J6S72RFV,全家优选生活超市,庞各庄镇集体大饭店,大兴区,116.325510,39.644847,购物服务;购物相关场所;购物相关场所,全家
B0FFHHSLDS,全家乐彩综合商店,第一幼儿园北1门旁,延庆区,115.968491,40.458399,购物服务;便民商店/便利店;便民商店/便利店,全家
B0KG2HQ469,瑁恩·瑁爱全家棉品(锦荟港店),站前街3号院锦荟港购物中心F3层,顺义区,116.647298,40.126681,购物服务;专卖店;儿童用品店,全家
B0HKX5RXKR,全家营养健康生活超市,北京城区新贤家园62号楼底商,怀柔区,116.633892,40.325407,医疗保健服务;医药保健销售店;医疗保健用品,全家
B0IUCSTHJU,LAWSON罗森(合景摩方摩方M·CUBE店),崇文门外大街辅路与东打磨厂街交叉口西北40米崇文地铁站内(近G口),东城区,116.418159,39.899647,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFHGQ4EE,LAWSON罗森(金融街中心店),金融大街9号楼地下一层-102单元,西城区,116.359503,39.919755,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFFA6XB4,LAWSON罗森(好世界店),东三环北路38号院4号楼一层一层商业L110号,朝阳区,116.463567,39.921155,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFK4SSDA,LAWSON罗森(紫金印象店),右安门内大街28号院5号楼一层108号,西城区,116.364575,39.872462,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFG5334V,LAWSON罗森(首城国际店),广渠路36号院乙6号楼1至2层17内1层1819,朝阳区,116.469222,39.891106,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFJ65R49,LAWSON罗森(泥洼地铁站店),丰管路5号院4号楼104室,丰台区,116.303397,39.858084,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFFAHU7M,LAWSON罗森(月坛北街店),月坛北街甲1号1-15号房,西城区,116.355110,39.918661,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFJKK2CO,LAWSON罗森(润枫·嘉尚店),朝阳北路129号院2号楼1层107-109号房屋,朝阳区,116.502737,39.923441,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFGIQPEF,LAWSON罗森(海文大厦店),劲松南路1号1幢1层108号,朝阳区,116.460640,39.882192,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFH0WV7K,LAWSON罗森(尚街购物中心店),甘露园南里25号院(三期)8号楼1层102-103号,朝阳区,116.516711,39.916866,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFIQX423,LAWSON罗森(超市发甘家口店),甘家口路13号(甘家口地铁站A西北口步行500米),海淀区,116.331548,39.926850,购物服务;购物相关场所;购物相关场所,罗森
B0H1USVOOD,罗森便利店(蒲黄榆地铁站店),蒲黄榆路28号芳群园一区3号楼BC综合楼一层1-A9号,丰台区,116.422127,39.864331,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFI9IUL8,LAWSON罗森(超市发羊坊店),北蜂窝路路西,海淀区,116.328675,39.900560,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,罗森
B0FFGCXQ7X,LAWSON罗森(华瀚商业中心店),紫南家园108号楼108-1,朝阳区,116.496556,39.876770,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0H37CCTOI,LAWSON罗森(花园路小区店),花园路1号,海淀区,116.365390,39.981643,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0K1O5ZGJB,LAWSON罗森(车道沟桥店),蓝靛厂南路21号车道沟地铁,海淀区,116.293884,39.947959,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0GKU9N84Q,LAWSON罗森(京汇大厦店),建国路乙118号京汇大厦F1层,朝阳区,116.463348,39.906837,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0HKXDQUCE,LAWSON罗森(光明大厦店),亮马桥路42号光明大厦F1层,朝阳区,116.469847,39.951540,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0JKRH1IC6,LAWSON罗森(玲珑路辅路店),玲珑路6号慈寿寺站d口地下一层(慈寿寺地铁站D西南口旁),海淀区,116.294284,39.932743,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0K11LQPPZ,LAWSON罗森(地铁纪家庙店),纪家庙路155号(纪家庙地铁站D西南口旁),丰台区,116.332841,39.844009,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFIQE5WJ,LAWSON罗森(二七剧场路),沙龙宴酒店1层,西城区,116.346412,39.908904,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0LUDA7BFD,LAWSON罗森(恒毅大厦店),安定路5号恒毅大厦地下一层,朝阳区,116.405875,39.980975,购物服务;购物相关场所;购物相关场所,罗森
B0JDJLNDFI,LAWSON罗森(福海公寓店),临泓路16号院1号楼113-114,丰台区,116.392713,39.844878,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFJXQ8FA,LAWSON罗森(羊坊店东路店),复兴路12-1号(军事博物馆地铁站C2东南口旁),海淀区,116.324652,39.907031,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0L19SH2QI,LAWSON罗森(地铁12号线三元桥站店),东三环北路辛2号楼,朝阳区,116.458886,39.961041,购物服务;购物相关场所;购物相关场所,罗森
B0FFIKGX92,LAWSON罗森(德胜国际中心店),德胜门外大街77号等6幢83号楼101室,西城区,116.378435,39.954810,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0L64A4LSP,LAWSON罗森(朝阳站交通枢纽店),星火西路6号(朝阳站地铁站出入口步行120米),朝阳区,116.505899,39.944239,购物服务;购物相关场所;购物相关场所,罗森
B0FFM2EIR7,LAWSON罗森(亮马桥店),东三环北路5号1层105(亮马桥地铁站A西北口步行250米),朝阳区,116.460636,39.951285,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFJCBTT2,LAWSON罗森(大泥湾店),学中关村南小区副食商店2号1层101,海淀区,116.324972,39.976852,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0LA9PTSPU,LAWSON罗森(利星行中心二店),广顺南大街8号院3号楼1层101内G01内05AD座,朝阳区,116.476074,39.990475,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFFH0AYS,LAWSON罗森(北投新奥购物中心店),天辰东路8-10-12号B5区域,朝阳区,116.392461,40.000081,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFITHKOL,LAWSON罗森(双榆树店),北三环西路双榆树西里1号楼一层1001,海淀区,116.325382,39.967827,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFHJ57OU,LAWSON罗森(鸿坤广场购物中心店),西红门欣旺北大街8号鸿坤广场购物中心F1层,大兴区,116.340592,39.792094,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0K03Z43UJ,LAWSON罗森(丽泽平安金融中心店),丽泽路16号院丽泽平安金融中心F1层,丰台区,116.326312,39.865377,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0J1L9T0UX,LAWSON罗森(抖音方恒广场店)(内部专用),北三环西路27号北京方恒中心F1层,海淀区,116.341662,39.968085,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0L62UFMU8,LAWSON罗森(安华桥地铁店),北三环中路甲26号(安华桥地铁站F口旁),朝阳区,116.397814,39.968877,购物服务;购物相关场所;购物相关场所,罗森
B0GRKX6LJN,LAWSON罗森(奥林匹克森林公园店),科荟路33号奥林匹克森林公园北园(东侧),朝阳区,116.406125,40.031554,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFHYS17N,LAWSON罗森(金源娱乐园店),火器营路1号院1号楼1层132号,海淀区,116.287757,39.966490,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0H33BQHOG,LAWSON罗森(富驿时尚酒店店),北四环西路68号1层(万泉河桥地铁站C东南口步行310米),海淀区,116.304644,39.984092,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0KR5DVZWR,LAWSON罗森(启阳路店),启阳路8号(望京东地铁站C东南口旁),朝阳区,116.486725,40.002450,购物服务;购物相关场所;购物相关场所,罗森
B0I12ZBSKL,LAWSON罗森(平安幸福汇店),幸福汇B1层B108店铺(东管头地铁站C口步行60米),丰台区,116.322140,39.867233,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFK2AACX,LAWSON罗森(超市发学院路超罗店),成府路13号1幢1001号,海淀区,116.352217,39.993546,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0K1OD1SMZ,LAWSON罗森(丰台科技园地铁站店),科技园地铁站B西南口,丰台区,116.297575,39.825875,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFJCS5SN,LAWSON罗森(复兴路店),复兴路42号15号楼1层1001,海淀区,116.254823,39.906920,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0H3DSP2F2,LAWSON罗森(东亚·望京中心店),望京园悠乐汇B区E座2309(阜通地铁站出入口步行200米),朝阳区,116.472773,39.992035,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0JRSCOXDU,LAWSON罗森(郦城工作区店),四季青路8号郦城工作区F1层,海淀区,116.271718,39.953621,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0JBYAR1WS,LAWSON罗森(中海大厦店),中海大厦CD座西侧,石景山区,116.177392,39.908752,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFI9JUPI,LAWSON罗森(超市发万柳店),万泉河路93号5号平房,海淀区,116.306741,39.968271,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0G1H5MIBU,LAWSON罗森(梵石中心店),泰客空间G区南门旁,朝阳区,116.532025,39.905458,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0HDZR0EX8,LAWSON罗森(创而新大厦店),万泉庄路15号创而新大厦F1层,海淀区,116.300562,39.968652,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFHWHOPI,LAWSON罗森(亦城国际中心店)(暂停营业),亦庄经济开发区荣华中路富兴国际中心2号楼,大兴区,116.503342,39.802779,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFM18Q8K,罗森便利店(超市发岭南路店),马神庙1号核工业部二院院内1号楼1层101号,海淀区,116.305853,39.927897,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFI8LYS7,LAWSON罗森(木荷路华为园区店),木荷路19号院2号楼1层,海淀区,116.182802,40.054716,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0JG6CPJFY,LAWSON罗森(西长安中骏世界城店),新城东街8号院1号楼1层1012号,门头沟区,116.124017,39.911689,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0K11RU89Q,LAWSON罗森(平安里地铁站),平安里地铁站内,西城区,116.369391,39.932762,购物服务;购物相关场所;购物相关场所,罗森
B0JG5S1JTG,LAWSON罗森(北苑店),红军营东路甲8号鸿懋商务大厦F1层,朝阳区,116.437411,40.025993,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFKRN1TY,LAWSON罗森(丰科中心店),汽车博物馆东路2号院丰科中心F18层,丰台区,116.303715,39.829056,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFIACM4G,LAWSON罗森(亦庄永康公寓北侧店),康定街18号1号楼1层101-A号,通州区,116.538769,39.772020,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFIYA7PG,LAWSON罗森(实创创新孵化中心店),上地信息路19-3号,海淀区,116.312289,40.030725,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFG7I1DP,LAWSON罗森(汉威国际广场店),南四环西路186号四区地下高新技术产业配套综合B1层4B-17及4B-16A,丰台区,116.294907,39.821590,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0L33ZA0AT,LAWSON罗森(潘家园地铁),潘家园地铁站内a口闸机,朝阳区,116.460447,39.876716,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0L244NSW9,LAWSON罗森(望京西地铁站店),姜庄路与湖光桥交叉口西南120米(望京西地铁站D西北出口旁),朝阳区,116.448912,39.995692,购物服务;购物相关场所;购物相关场所,罗森
B0K1XC9NIQ,LAWSON罗森(草房地铁店),常营南路102号(草房地铁站A西北口旁),朝阳区,116.615190,39.924688,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFIYJ7AK,LAWSON罗森(天通尾货店),天通西苑三区18号楼1至三层01F1-001-01,昌平区,116.408740,40.074526,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0L2XCXEM5,LAWSONG罗森(地铁团结湖站店),工人体育场北路2号楼,朝阳区,116.460161,39.933581,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFLKIT2X,LAWSON罗森(浦项中心店),浦项中心A座B1层,朝阳区,116.489146,39.999061,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFGDRHFL,LAWSON罗森(管庄新天地店),朝阳路5号院19号楼一层101部分,朝阳区,116.605889,39.913591,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0G1FZN8W6,LAWSON罗森(中关村壹号商业街店),北清路81号院二区1号楼1层101-1室,海淀区,116.246179,40.075597,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFIQUN75,LAWSON罗森(用友产业园东区店),永丰路9号院21号楼1层101-17室,海淀区,116.245108,40.068911,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFHMR7YW,LAWSON罗森(小天竺路店),小天竺路3号一层102(首都机场内),朝阳区,116.591282,40.048519,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0L22502LI,LAWSON罗森(地铁东坝站店),东坝中街60号东坝地铁C口,朝阳区,116.547976,39.965471,购物服务;购物相关场所;购物相关场所,罗森
B0HBAHNBRC,LAWSON罗森(东亚·望京中心店),广顺南大街8号院1号楼-1层(-1)-116A,朝阳区,116.473475,39.991225,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0I3J6ZPJT,LAWSON罗森(大兴国际氢能示范A区店),丰远街9号院4号楼一层102室,大兴区,116.356281,39.673093,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFIWISFX,LAWSON罗森(恒通国际创新园店),酒仙桥北路9号(厂区)14幢B-102,朝阳区,116.493182,39.989636,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0L6TBIC1L,LAWSON罗森(鼎好DH3大厦店),鼎好DH3大厦A座(中关村地铁站D西南口步行200米),海淀区,116.314425,39.984475,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFKU6L8P,LAWSON罗森(大兴星牌共享际店),兴业大街三段26号1至5层1001门市,大兴区,116.324870,39.738540,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0LGHMNW97,LAWSON罗森(北京新天地3期店),朝阳路与东十里堡路交叉口东南60米,朝阳区,116.605869,39.913662,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFKYGC3P,罗森便利店(北京首都国际机场店),二纬路3号北京首都国际机场T3-C航站楼3F层,顺义区,116.615982,40.056179,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFHJ5FV5,LAWSON罗森(海淀杏石口路店),西杉创意园一区5号楼1层101商铺东侧部分,海淀区,116.229196,39.953591,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0K1OU4RQA,LAWSON罗森(北京地铁六里桥站店),西局西路58-26号(六里桥地铁站E东南口旁),丰台区,116.303238,39.879001,购物服务;购物相关场所;购物相关场所,罗森
B0HKDCZ2DT,LAWSON罗森(强佑·清河新城西区店),清河嘉园西区1号楼1层102-10,海淀区,116.345256,40.030102,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0KGHD1Y8G,LAWSON罗森(新光大中心artpark大融城店),新光大中心artpark大融城,通州区,116.660022,39.916041,购物服务;购物相关场所;购物相关场所,罗森
B0FFKSCVIC,LAWSON罗森(金辉大厦店),崔各庄乡大望京村2号商业金融618-3号楼B1层102,朝阳区,116.488715,40.002869,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0L6751LQS,LAWSON罗森(长楹天街购物中心店),龙湖长楹天街商业楼东区B2层01(常营地铁站出入口旁),朝阳区,116.600549,39.925041,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0G04N545N,LAWSON罗森(未来中心店),未来科学城英才南一街3号院1号楼地上一层102单元,昌平区,116.478603,40.116394,购物服务;便民商店/便利店;便民商店/便利店,罗森
B0FFKT46DQ,LAWSON罗森(联想总部店),西北旺东路十号院联想大厦F1层,海淀区,116.271409,40.048099,购物服务;便民商店/便利店;便民商店/便利店,罗森
